Time,USDT,USDS,USDC,PayPal USD,USDe,DAI,PAXG_Price,bitcoin,聯準會利率,DXY_Index,USD/EUR,USD/JPY,USD/CNY,UNRATE,NASDAQ_Price,T10YIE(類似通膨日資料),VIX,道瓊平均工業指數,美國公債10年期殖利率,S&P500
2020/6/1,0.003094,,-0.000025,,,0.025343,-0.008133,0.074644,0,-0.00519,-0.00322,-0.00176,-0.00133,-0.16667,0.006552,0.026087,0.026172,0.003621,0.015385,0.003745
2020/6/2,-0.003593,,-0.003531,,,-0.022108,-0.005191,-0.0627,0,-0.00164,-0.00323,0.010039,-0.0037,0,0.005897,0,-0.04924,0.010506,0.030303,0.008214
2020/6/3,0.002488,,0.001037,,,0.007117,-0.014389,0.013318,0,-0.00399,-0.00559,0.002117,0.002028,0,0.007757,0.025424,-0.04396,0.020481,0.132353,0.013665
2020/6/4,0.002503,,0.001431,,,0.003258,0.010498,0.014903,0,-0.00617,-0.00921,0.002204,-0.00077,0,-0.00693,0.008264,0.005846,0.000454,0.064935,-0.00339
2020/6/5,0.000516,,0.001486,,,-0.005757,-0.009419,-0.01379,0,0.002689,0.004649,0.004124,-0.00398,0,0.020619,0.040984,-0.04998,0.031549,0.109756,0.026219
2020/6/6,-0.003712,,-0.004577,,,-0.000411,-0.008215,-0.00123,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/7,0.003713,,0.003406,,,0.008002,-0.00131,0.010895,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/8,-0.000874,,-0.00327,,,-0.004491,0.006219,0.001295,0,-0.0033,-0.00068,-0.01059,-0.00147,0,0.011277,0.007874,0.05261,0.017021,-0.03297,0.012054
2020/6/9,0.001328,,0.004535,,,0.001661,0.011552,0.002478,0,-0.0031,-0.00395,-0.00646,0.000806,0,0.002922,-0.01563,0.068191,-0.01089,-0.04545,-0.0078
2020/6/10,-0.002025,,-0.003448,,,0.001108,0.009437,0.007595,0.4,-0.00374,-0.00283,-0.00585,-0.0023,0,0.006691,0.007937,0,-0.01035,-0.10714,-0.00533
2020/6/11,-0.000834,,0.002845,,,0.000086,-0.006593,-0.05555,0,0.008024,0.006367,-0.00224,0.000566,0,-0.05265,-0.04724,0.479507,-0.06898,-0.12,-0.05893
2020/6/12,0.002513,,-0.000812,,,-0.007963,-0.010211,0.017064,0,0.006099,0.003841,0.004586,0.002604,0,0.010121,0,-0.11522,0.018997,0.075758,0.013058
2020/6/13,-0.001034,,-0.00047,,,0.000217,0.004018,-0.00059,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/14,0.003362,,0.003546,,,0.01193,0.002376,-0.00934,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/15,-0.003251,,-0.00363,,,-0.004549,0.042299,0.006809,0,-0.00627,-0.00608,-0.00028,0.001059,0,0.014309,0.016529,-0.04683,0.006156,0,0.008319
2020/6/16,-0.001841,,-0.000774,,,-0.000417,0.003351,0.00924,0,0.002585,0.005322,9.32E-05,-0.00061,0,0.017463,0.03252,-0.02122,0.020449,0.056338,0.018946
2020/6/17,0.00004,,0.00103,,,0.000871,-0.033114,-0.00606,0.142857,0.002063,0.00169,-0.00298,-0.00014,0,0.001481,-0.00787,-0.00594,-0.00648,-0.01333,-0.00358
2020/6/18,0.001645,,0.001126,,,-0.000092,0.008058,-0.00722,0,0.002676,0.003711,-0.00037,0.000536,0,0.003281,0.015873,-0.01584,-0.00151,-0.04054,0.000578
2020/6/19,-0.008172,,-0.003809,,,-0.007969,0.020705,-0.01316,0,0.002053,0.002353,-0.00084,-0.00241,0,0.000309,0.015625,0.066181,-0.008,-0.01408,-0.00565
2020/6/20,0.005087,,0.000739,,,0.005057,-0.012152,0.004772,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/21,0.002482,,0.002983,,,-0.003177,0.007336,-0.00308,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/22,-0.003433,,-0.006006,,,0.008596,-0.000612,0.037092,0,-0.00594,-0.00738,0,-0.00055,0,0.011096,0.030769,-0.09539,0.005933,0.014286,0.006521
2020/6/23,0.005123,,0.005808,,,0.000337,-0.004938,-0.00198,0,-0.00402,-0.00417,-0.00337,-0.00133,0,0.007447,0.029851,-0.01259,0.005039,0.014085,0.004298
2020/6/24,-0.002726,,-0.000221,,,-0.010733,-0.00245,-0.03282,0.125,0.005173,0.004975,0.004788,0.00272,0,-0.02193,-0.03623,0.078738,-0.02715,-0.04167,-0.02587
2020/6/25,-0.000201,,-0.001691,,,0.0018,0.004651,-0.00524,0,0.002882,0.003038,0.001588,0,0,0.010882,0,-0.04787,0.011776,-0.01449,0.010983
2020/6/26,-0.001146,,-0.000223,,,-0.00191,0.002403,-0.011,0,0,-0.00011,0.000187,0,0,-0.02593,-0.00752,0.077902,-0.02836,-0.05882,-0.02422
2020/6/27,0.00508,,0.003985,,,0.004176,-0.000026,-0.01283,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/28,-0.00151,,-0.000909,,,0.001337,0.021868,0.010855,0,0,0,0,0,0,0,0,0,0,0,0
2020/6/29,-0.000529,,-0.003497,,,0.001819,-0.009952,0.00517,0,0.001129,-0.00202,0.003265,0.00041,0,0.011984,0.015152,-0.08494,0.023196,0,0.014656
2020/6/30,-0.002076,,0.000299,,,-0.001936,-0.00273,-0.00575,0,-0.00154,0.000787,0.003347,-0.0022,0,0.018696,0,-0.04248,0.008481,0.03125,0.015426
2020/7/1,0.001657,,0.000623,,,0.005188,-0.002202,0.009885,-0.11111,-0.00195,-0.00168,-0.00426,0.000807,-0.07273,0.009531,0.022388,-0.05948,-0.00302,0.045455,0.005032
2020/7/2,0.014135,,0.005419,,,0.003717,0.00598,-0.01137,0,0.001235,0.001125,0.000186,-0.00059,0,0.005219,0.029197,-0.03284,0.00359,-0.01449,0.004525
2020/7/3,-0.015946,,-0.005477,,,-0.001535,-0.004324,-0.00396,0,-0.00154,-0.0009,0.000186,-8.50E-05,0,0,0,0,0,0,0
2020/7/4,0.001557,,-0.000661,,,0.001433,-0.004563,0.004972,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/5,-0.002176,,-0.00176,,,-0.00428,-0.002563,-0.00641,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/6,0.001339,,0.001393,,,0.010663,0.010679,0.033231,0,-0.00463,-0.00529,-0.0014,-0.00674,0,0.022142,0.028369,0.009393,0.017798,0.014706,0.015879
2020/7/7,-0.001029,,0.000939,,,-0.010737,-0.004451,-0.01314,0,0.001654,0.003279,0.00149,-0.00068,0,-0.0086,-0.01379,0.053329,-0.0151,-0.05797,-0.01082
2020/7/8,0.000653,,-0.000921,,,0.009292,0.010878,0.019028,0.125,-0.00464,-0.00518,-0.00242,-0.00134,0,0.014367,-0.00699,-0.04587,0.00684,0.030769,0.007821
2020/7/9,0.003216,,0.004454,,,0.000618,-0.01304,-0.01595,0,0.0028,0.004079,-0.00056,-0.00148,0,0.005266,-0.02113,0.042023,-0.01386,-0.07463,-0.00562
2020/7/10,-0.00308,,-0.00373,,,-0.001589,0.010346,9.05E-05,0,-0.00052,-0.00135,-0.0028,0.001087,0,0.006607,0.014388,-0.06733,0.014363,0.048387,0.010437
2020/7/11,0.001066,,0.000892,,,-0.00106,0.000668,-0.00415,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/12,-0.002415,,-0.002577,,,0.002063,-0.001689,0.003913,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/13,0.000919,,0.004196,,,-0.004301,0.006591,-0.00355,0,-0.00197,-0.00384,0.003462,-0.00061,0,-0.02134,0.007092,0.179553,0.000403,-0.01538,-0.00936
2020/7/14,-0.000506,,-0.003614,,,-0.003844,0.001803,-4.30E-05,0,-0.00207,-0.00476,-0.00028,0.001429,0,0.009406,-0.00704,-0.08295,0.021345,-0.01563,0.013406
2020/7/15,0.000398,,0.000714,,,-0.003321,-0.007221,-0.00545,0,-0.00187,-0.00125,-0.00289,-0.00264,0,0.005903,0,-0.05962,0.008539,0.015873,0.009101
2020/7/16,0.000537,,0.000423,,,0.003195,0.00239,-0.00659,0,0.00281,0.002396,0.00318,4.29E-05,0,-0.00727,0,0.008646,-0.00504,-0.03125,-0.00341
2020/7/17,-0.000364,,-0.000725,,,-0.004721,0.001409,0.002099,0,-0.00426,-0.00376,-0.00252,0.000444,0,0.002803,0.035461,-0.08286,-0.00235,0.032258,0.00283
2020/7/18,-0.000822,,-0.001661,,,0.001816,0.000435,0.000836,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/19,-0.000444,,-0.000452,,,0.001806,0.003354,0.002924,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/20,0.002254,,0.001727,,,0.001141,0.000814,-0.00235,0,-0.00115,-0.0016,0.002337,-0.00123,0,0.025126,0,-0.04751,0.000334,-0.03125,0.008404
2020/7/21,-0.001706,,-0.001283,,,0.00346,0.015868,0.022987,0,-0.00741,-0.00698,-0.00448,-0.00043,0,-0.00806,0.013699,0.015536,0.005979,-0.01613,0.001691
2020/7/22,0.001985,,0.003159,,,0.016655,0.015054,0.016051,0,-0.00137,-0.00369,0.003559,0.002779,0,0.002413,0,-0.02093,0.006164,-0.01639,0.005741
2020/7/23,-0.002689,,-0.003042,,,0.001887,0.006385,0.005848,0,-0.00316,-0.00231,-0.00271,0.000557,0,-0.02286,0.006757,0.072368,-0.01309,-0.01667,-0.0123
2020/7/24,0.000809,,0.000412,,,0.002008,0.009385,-0.00461,0,-0.00275,-0.0051,-0.00683,0.001842,0,-0.00939,0.013423,-0.0092,-0.00685,0,-0.00621
2020/7/25,-0.000933,,-0.000262,,,-0.020118,-0.001522,0.014703,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/26,0.000811,,-0.000388,,,-0.004003,0.001476,0.023566,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/27,0.002229,,0.001099,,,0.007219,0.028118,0.10961,0,-0.00805,-0.00816,-0.00707,-0.00294,0,0.016702,0.006623,-0.04257,0.00434,0.050847,0.007401
2020/7/28,-0.000243,,0.000096,,,0.007248,0.004802,-0.0071,0,0.00032,0.003055,-0.00275,0.000629,0,-0.01274,-0.00658,0.028294,-0.00773,-0.04839,-0.00648
2020/7/29,0.001685,,0.001443,,,0.00993,0.00708,0.017195,0,-0.00267,-0.00644,-0.00162,0.000143,0,0.013541,0.013245,-0.05267,0.006076,-0.01695,0.012429
2020/7/30,-0.000676,,-0.000234,,,0.002557,-0.006329,0.000968,0,-0.0046,-0.00472,-0.00181,0.001,0,0.004256,-0.00654,0.027386,-0.00851,-0.05172,-0.00374
2020/7/31,-0.001718,,0.006669,,,-0.007115,0.00991,0.019103,0,0.003548,0.005805,0.011077,-0.00479,0,0.014872,0.019737,-0.01212,0.004358,0,0.007671
2020/8/1,-0.003128,,-0.010042,,,-0.01059,-0.006089,0.038515,0,0,0,0,0,-0.17647,0,0,0,0,0,0
2020/8/2,0.000841,,0.000992,,,-0.006421,0.005219,-0.06003,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/3,0.00357,,0.002694,,,-0.000767,-0.000292,0.017436,0,0.002035,0.001413,0.000567,0.000817,0,0.01466,0.019355,-0.00736,0.008933,0.018182,0.007184
2020/8/4,-0.001013,,-0.000001,,,-0.002445,0.02581,-0.0036,0,-0.00171,-0.00341,-0.00227,-0.00106,0,0.003519,-0.00633,-0.02142,0.006153,-0.07143,0.003612
2020/8/5,0.002689,,0.000078,,,0.014089,0.00665,0.04829,0.111111,-0.00546,-0.00507,-0.00123,-0.00528,0,0.005231,0.025478,-0.03241,0.013905,0.057692,0.006442
2020/8/6,-0.002905,,0.00011,,,-0.002354,0.016572,0.002788,0,-0.00086,-0.00119,-0.00028,0.002422,0,0.009971,0.012422,-0.01479,0.006818,0,0.006431
2020/8/7,0.002671,,0.000031,,,-0.005096,-0.012385,-0.01514,0,0.006897,0.007601,0.003506,0.002085,0,-0.00874,-0.01227,-0.01943,0.001698,0.036364,0.000627
2020/8/8,-0.002675,,-0.000841,,,-0.000169,-0.00803,0.013151,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/9,0.003006,,0.002334,,,0.007915,-0.003404,-0.00666,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/10,-0.002104,,0.000312,,,-0.000371,0.004568,0.017333,0,0.001605,0.004243,0.000378,-0.00088,0,-0.00387,0,-0.0036,0.013048,0.035088,0.002745
2020/8/11,0.002629,,-0.000073,,,-0.007336,-0.041669,-0.03937,0,0.000534,-0.00023,0.005002,-0.00224,0,-0.01692,0.012422,0.085856,-0.00376,0.084746,-0.00798
2020/8/12,0.010063,,0.002195,,,-0.003662,-0.007597,0.015285,0,-0.00203,-0.00364,0.00385,-0.00131,0,0.021276,0.02454,-0.07283,0.010472,0.078125,0.013978
2020/8/13,0.006332,,0.000811,,,0.018226,0.014111,0.017195,0,-0.00118,-0.00259,0.000281,0.001139,0,0.002748,0,-0.00673,-0.00286,0.028986,-0.00204
2020/8/14,-0.018806,,-0.00538,,,-0.01949,-0.006258,-0.0013,0,-0.00246,-0.00248,-0.00309,0.000763,0,-0.0021,-0.01198,-0.00362,0.00123,0,-0.00018
2020/8/15,0.000008,,-0.00064,,,-0.005359,-0.007221,0.008227,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/16,0.000848,,0.000301,,,0.007983,0.006655,0.002284,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/17,-0.001767,,-0.001245,,,-0.005419,0.018079,0.030405,0,-0.00269,-0.00225,-0.00563,-0.00252,0,0.010022,0.006061,-0.03175,-0.00308,-0.02817,0.002728
2020/8/18,0.002609,,0.003324,,,-0.000747,0.017203,-0.02148,0,-0.00625,-0.0051,-0.00538,-0.0016,0,0.007288,0.012048,0.007494,-0.0024,-0.02899,0.002306
2020/8/19,-0.000312,,0.000241,,,0.000812,-0.040179,-0.01943,0,0.006719,0.007874,0.00645,-0.00016,0,-0.00574,-0.00595,0.047885,-0.00307,0.014925,-0.00443
2020/8/20,-0.001994,,-0.001858,,,0.003097,0.008436,0.010213,0,-0.00108,-0.00201,-0.00292,-0.00069,0,0.01063,-0.02994,0.007986,0.001692,-0.04412,0.003171
2020/8/21,0.004138,,0.002714,,,-0.003377,-0.004558,-0.02407,0,0.004957,0.005456,-9.50E-05,0.000521,0,0.004159,0.012346,-0.00792,0.006871,-0.01538,0.003456
2020/8/22,-0.003577,,-0.002489,,,-0.00476,-0.002984,0.007706,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/23,0.001388,,-0.000471,,,0.001489,-0.003467,-0.00145,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/24,-0.000369,,0.001163,,,0.012715,-0.003281,0.009408,0,0.000536,0.000708,0.001796,1.45E-05,0,0.006004,0.018293,-0.00754,0.013538,0.015625,0.010038
2020/8/25,0.000389,,0.001077,,,0.001485,0.009233,-0.03469,0,-0.003,-0.00389,0.00368,-0.00098,0,0.007623,0.017964,-0.0152,-0.00212,0.061538,0.003585
2020/8/26,-0.000511,,-0.000315,,,-0.002937,0.00361,0.010754,-0.1,-0.00011,0.000355,-0.00357,-0.00388,0,0.017319,0.011765,0.056287,0.002955,0,0.010193
2020/8/27,0.000352,,-0.000103,,,-0.00384,-0.010939,-0.01436,0,-0.00011,0.00071,0.005378,0.001118,0,-0.00341,0.005814,0.051569,0.00566,0.072464,0.001696
2020/8/28,-0.00017,,0.000418,,,0.005861,0.016685,0.01935,0,-0.00677,-0.00697,-0.01136,-0.00411,0,0.006046,0.023121,-0.06171,0.005672,0,0.006715
2020/8/29,0.000786,,0.000895,,,0.013639,-0.00306,-0.00309,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/30,-0.001646,,-0.001346,,,-0.001646,0.004984,0.017784,0,0,0,0,0,0,0,0,0,0,0,0
2020/8/31,0.002016,,0.002651,,,-0.004556,-0.001958,-0.00262,0,-0.00249,-0.00262,0.005221,-0.00246,0,0.006826,0.016949,0.150261,-0.00781,-0.02703,-0.00219
2020/9/1,0.000763,,-0.002712,,,-0.009505,0.003985,0.024798,0,0.002171,0.002029,0.000567,-0.00296,-0.07143,0.013945,-0.02222,-0.01098,0.007584,-0.05556,0.007542
2020/9/2,-0.002121,,-0.000995,,,-0.00743,-0.015368,-0.04648,0,0.005523,0.004884,0.002171,0.001479,0,0.00978,-0.01705,0.017228,0.015878,-0.02941,0.01534
2020/9/3,0.003661,,0.002839,,,0.021652,-0.009643,-0.10239,0,-0.00118,0.000356,-9.40E-05,0.001243,0,-0.04963,-0.04624,0.264584,-0.02776,-0.04545,-0.0351
2020/9/4,-0.001799,,0.000427,,,-0.001332,0.00962,0.026014,0,-0.00022,0.000948,0.000565,-0.00063,0,-0.01265,0.030303,-0.08482,-0.00563,0.142857,-0.00813
2020/9/5,-0.003522,,0.00127,,,0.003521,0.003766,-0.03256,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/6,0.002686,,-0.003636,,,-0.00859,-0.01153,0.010894,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/7,-0.002294,,0.000461,,,0.007043,0.00233,0.008678,0,0,0.001776,0.000188,-0.00175,0,0,0,0,0,0,0
2020/9/8,0.000488,,0.00195,,,0.003672,-0.004293,-0.02296,0,0.007765,0.003545,-0.00226,0.002342,0,-0.04114,-0.01176,0.023089,-0.02248,-0.04167,-0.02778
2020/9/9,0.001075,,-0.001598,,,0.000051,0.008783,0.010939,0,-0.00203,-0.00224,0.001509,-0.00193,0,0.027091,0.017857,-0.08423,0.015984,0.028986,0.020169
2020/9/10,-0.000644,,0.000849,,,0.010641,0.001267,0.011793,0,0.000965,-0.00106,-0.00038,0.000161,0,-0.01992,-0.0117,0.031239,-0.01453,-0.04225,-0.01759
2020/9/11,0.00006,,-0.001227,,,0.00113,-0.002533,0.003645,0,-0.00011,-0.00272,9.42E-05,0,0,-0.00605,-0.02367,-0.09559,0.00476,-0.01471,0.000539
2020/9/12,-0.00021,,0.000206,,,-0.009316,-0.003412,0.003967,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/13,-0.002091,,-0.000399,,,-0.006922,0.002176,-0.01134,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/14,0.002078,,0.000622,,,0.004664,0.006887,0.034588,0,-0.003,-0.00178,-0.00396,-0.0035,0,0.018713,0,-0.03796,0.011845,0.014925,0.012721
2020/9/15,0.001196,,-0.001936,,,-0.002873,-0.001593,0.010871,0,0,0.00178,-0.00274,-0.00421,0,0.01209,0.012121,-0.01006,8.11E-05,0,0.005231
2020/9/16,0.000955,,-0.002026,,,-0.013736,0.010029,0.016482,0,0.00172,0.002725,-0.00465,-0.00398,0,-0.0125,0.005988,0.017585,0.001314,0.014706,-0.00462
2020/9/17,-0.00156,,0.002461,,,0.006448,-0.01133,-0.00236,0,-0.00257,-0.00284,-0.002,0.001614,0,-0.01269,-0.0119,0.016129,-0.00465,0,-0.00842
2020/9/18,-0.002371,,-0.000788,,,-0.000076,0.002714,-0.0004,0,-0.00043,0.000829,-0.00172,0.000532,0,-0.01072,0.006024,-0.02381,-0.00876,0.014493,-0.01117
2020/9/19,0.002516,,0.001759,,,-0.002765,0.004919,0.013684,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/20,0.000636,,-0.000218,,,-0.004874,-0.001017,-0.01407,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/21,0.000607,,0.000661,,,0.000843,-0.022792,-0.04352,0,0.007855,0.005801,0.000861,0.005303,0,-0.00133,-0.02994,0.075494,-0.01843,-0.02857,-0.01157
2020/9/22,-0.001813,,-0.001581,,,-0.002186,-0.003308,0.007283,0,0.003523,0.005414,0.00258,-0.00372,0,0.017147,0,-0.03312,0.005175,0,0.010515
2020/9/23,-0.00052,,0.000736,,,0.000761,-0.024524,-0.02773,0,0.004256,0.00398,0.004385,0.004499,0,-0.03016,-0.01235,0.064036,-0.01924,0,-0.02374
2020/9/24,0.000344,,-0.000771,,,-0.000211,0.008039,0.050153,0,-0.00042,-0.00105,0.000285,0.002687,0,0.003694,-0.0125,-0.00245,0.001955,-0.01471,0.002997
2020/9/25,0.000199,,0.000136,,,-0.001534,-0.000637,-0.00626,0,0.003074,0.003502,0.001898,-0.00072,0,0.02261,0,-0.07471,0.01337,-0.01493,0.015986
2020/9/26,0.000363,,0.000204,,,0.00116,-0.009657,0.005425,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/27,-0.000345,,-0.00009,,,-0.001616,0.001981,0.002283,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/28,-0.000365,,-0.000348,,,0.001401,0.008865,-0.00609,0,-0.0038,-0.00291,-0.00104,-0.00174,0,0.018689,0.018987,-0.0072,0.015092,0.015152,0.016098
2020/9/29,-0.000267,,0.000425,,,-0.003003,0.010216,0.012604,0,-0.00414,-0.00665,0.001422,0.000675,0,-0.0029,0.018634,0.003055,-0.00476,-0.01493,-0.0048
2020/9/30,0.00051,,0.000014,,,0.001807,-0.008924,-0.00555,0,0,0.002114,-0.0018,-0.00377,0,0.007421,-0.0061,0.003807,0.011986,0.045455,0.008245
2020/10/1,-0.000665,,0.000252,,,-0.002811,0.006153,-0.0153,0,-0.00192,-0.00246,0.000474,0,-0.11538,0.014231,0,0.012514,0.001267,-0.01449,0.005293
2020/10/2,0.00035,,-0.000319,,,0.005499,0.005586,-0.00409,0,0.001387,0.00282,-0.00161,0,0,-0.0222,0.006135,0.034831,-0.00482,0.029412,-0.00958
2020/10/3,0.000059,,0.000476,,,-0.003613,-0.000965,-0.00252,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/4,0.000251,,-0.000604,,,0.001435,-0.005339,0.011399,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/5,-0.000492,,0.000104,,,0.001676,0.013338,0.011599,0,-0.00352,-0.00574,0.003703,0,0,0.023248,0.02439,0.011944,0.016827,0.114286,0.017979
2020/10/6,-0.000418,,0.000411,,,-0.001392,-0.019192,-0.0175,0,0.001925,0.004242,-0.00095,0,0,-0.0157,-0.0119,0.054363,-0.01335,-0.02564,-0.01399
2020/10/7,0.000259,,-0.000715,,,-0.004278,0.004393,0.006088,0,-0.00064,-0.00246,0.003219,0,0,0.018826,0.03012,-0.04817,0.019109,0.065789,0.017406
2020/10/8,0.000545,,0.000263,,,0.00345,0.004008,0.023125,0,-0.00021,0.000235,0.000472,0,0,0.004961,0.005848,-0.06058,0.004312,-0.03704,0.008013
2020/10/9,-0.000073,,0.000296,,,0.001404,0.019456,0.013629,0,-0.00588,-0.00564,-0.00396,-0.01415,0,0.013919,0.005814,-0.05159,0.005678,0.012821,0.008791
2020/10/10,-0.000295,,-0.000436,,,-0.000021,-0.003491,0.020959,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/11,-0.00015,,0.00046,,,-0.004405,0.001423,0.007774,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,0.000567,,-0.00036,,,0.00426,-0.004933,0.015037,0,0.000107,0.001064,-0.00275,0.007648,0,0.025588,0,0.0028,0.008767,0,0.016422
2020/10/13,-0.000191,,0.000039,,,-0.002382,-0.011037,-0.0112,0,0.004943,0.005789,0.001614,0.000119,0,-0.00104,-0.01734,0.039888,-0.00547,-0.06329,-0.00631
2020/10/14,-0.000104,,0.000373,,,-0.000947,0.002187,0.000316,0,-0.0016,-0.00012,-0.00303,-0.00468,0,-0.00802,-0.00588,0.012658,-0.00578,-0.01351,-0.00661
2020/10/15,-0.00021,,-0.00035,,,0.003127,0.001918,0.005761,0,0.00514,0.003407,0.002758,0.001534,0,-0.00466,0,0.021591,-0.00069,0.013699,-0.00155
2020/10/16,0.000251,,0.00019,,,-0.002021,-0.002295,-0.01507,0,-0.00192,-0.00105,-0.00038,-0.00413,0,-0.00361,0.011834,0.016314,0.003934,0.027027,0.000144
2020/10/17,-0.00035,,-0.000199,,,-0.001755,-0.003778,0.003178,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/18,0.000087,,-0.000013,,,-0.000822,0.001765,0.011028,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,0.000069,,0.000207,,,0.00514,0.001933,0.022526,0,-0.00267,-0.00398,0.00019,-0.0023,0,-0.01651,0,0.064575,-0.01436,0.026316,-0.01633
2020/10/20,0.000132,,-0.000198,,,-0.003659,0.000811,0.014844,0,-0.00385,-0.00471,0.000664,-0.00082,0,0.003268,0.005848,0.005826,0.004021,0.038462,0.004727
2020/10/21,0.000848,,-0.000483,,,-0.000085,0.011526,0.076144,0,-0.00494,-0.00319,-0.00882,-0.00383,0,-0.00276,0.011628,-0.02385,-0.00346,0.024691,-0.00218
2020/10/22,-0.000742,,0.000036,,,0.000138,-0.008714,0.011089,0,0.003671,0.003439,0.002487,0.005037,0,0.001856,0.011494,-0.01885,0.005418,0.048193,0.00521
2020/10/23,-0.000434,,0.00032,,,0.000329,0.001674,-0.00265,0,-0.00194,-0.00355,-0.00124,0.000329,0,0.003674,-0.00568,-0.01992,-0.00099,-0.02299,0.003446
2020/10/24,0.000252,,-0.000385,,,-0.008938,0.00217,0.013651,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/25,-0.000188,,0.000267,,,-0.002655,-0.003175,-0.00587,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,0.000237,,-0.000019,,,0.009696,-0.002739,0.003382,0,0.00291,0.004507,0.001242,0.003813,0,-0.0164,-0.01714,0.178221,-0.02295,-0.04706,-0.01858
2020/10/27,-0.000735,,-0.000181,,,-0.001512,0.001473,0.04428,0,-0.00107,0.001063,-0.00401,-0.00101,0,0.006375,-0.00581,0.027418,-0.00803,-0.02469,-0.00303
2020/10/28,0.000118,,0.000087,,,0.004361,-0.007155,-0.02805,0,0.004949,0.004246,-0.00105,0.003505,0,-0.03731,-0.00585,0.207796,-0.03435,0,-0.0353
2020/10/29,0.000009,,0.000063,,,0.002254,-0.002368,0.012553,0,0.005996,0.006108,0.003068,-0.00208,0,0.016422,0.005882,-0.06678,0.005247,0.075949,0.011954
2020/10/30,0.000555,,0.000119,,,-0.004302,0.00514,0.008085,0,0.000851,0.002218,0.000287,-0.00332,0,-0.0245,-0.00585,0.011439,-0.00591,0.035294,-0.01211
2020/10/31,-0.000703,,0.000013,,,-0.001203,0.000664,0.017309,0,0,0,0,0,0,0,0,0,0,0,0
2020/11/1,0.000178,,0.000026,,,-0.006884,-0.001474,-0.00318,0,0,0,0,0,-0.02899,0,0,0,0,0,0
2020/11/2,0.000145,,-0.000036,,,-0.000534,0.004136,-0.01359,0,0.000957,0.000699,0.000669,-0.00018,0,0.004218,0.005882,-0.02341,0.015978,-0.01136,0.012294
2020/11/3,0.000029,,-0.000295,,,0.009919,0.007173,0.029505,0,-0.00616,-0.00629,-0.00239,-0.00205,0,0.018522,0.005848,-0.04255,0.020612,0.034483,0.017824
2020/11/4,0.000526,,0.000375,,,-0.000077,-0.000106,0.013147,0,-0.0015,-0.00094,0.000191,-0.00364,0,0.038547,-0.04651,-0.16821,0.013378,-0.13333,0.022023
2020/11/5,-0.000658,,-0.00036,,,-0.001057,0.021671,0.102319,0,-0.00942,-0.00868,-0.00967,-0.00705,0,0.025896,0.012195,-0.0673,0.019482,0.012821,0.019458
2020/11/6,-0.000123,,0.000154,,,0.00079,0.001016,-0.0009,0,-0.00324,-0.0039,-0.00135,0.000742,0,0.000362,-0.00602,-0.09862,-0.00235,0.050633,-0.00028
2020/11/7,0.001279,,-0.00004,,,0.000718,-0.002941,-0.04703,0,0,0,0,0,0,0,0,0,0,0,0
2020/11/8,-0.000729,,-0.000144,,,-0.000322,0.003828,0.043537,0,0,0,0,0,0,0,0,0,0,0,0
2020/11/9,-0.000193,,-0.000025,,,-0.001353,-0.044458,-0.00951,0,0.005313,0.005224,0.019646,0.002738,0,-0.01525,0.048485,0.0358,0.029466,0.156627,0.011711
